mesh_idx,mesh_id,model_key,model_name,modality,mean_iou,mean_dice,iou_view_0,iou_view_1,iou_view_2,iou_view_3,iou_view_4,iou_view_5,iou_view_6,iou_view_7,iou_view_8,iou_view_9,iou_view_10,iou_view_11,dice_view_0,dice_view_1,dice_view_2,dice_view_3,dice_view_4,dice_view_5,dice_view_6,dice_view_7,dice_view_8,dice_view_9,dice_view_10,dice_view_11
151,b5aa31a84cc746a982228827c5185ac3,orig_matte,Orig mem + Matte,matte,0.21564988046884537,0.230725963289539,0.37981677055358887,0.3598763942718506,0.21794714033603668,0.21386130154132843,0.1844625025987625,0.3004673719406128,0.31390151381492615,0.1393655240535736,0.09367414563894272,0.0869133248925209,0.10798081755638123,0.18953175842761993,0.4068559408187866,0.38971805572509766,0.2200632393360138,0.21795661747455597,0.2010805904865265,0.3158799707889557,0.32336148619651794,0.17022855579853058,0.11147039383649826,0.09800403565168381,0.10953066498041153,0.2045620083808899
151,b5aa31a84cc746a982228827c5185ac3,angular_normal,Geo-aware mem + Normal,normal,0.19923510619749626,0.21786961083610853,0.38010773062705994,0.3695201277732849,0.2181789129972458,0.2533590495586395,0.19198919832706451,0.2711283266544342,0.3769223093986511,0.2555661201477051,0.04930774122476578,0.024741757661104202,0.0,0.0,0.4070642292499542,0.3942549526691437,0.2201819121837616,0.27595436573028564,0.21177567541599274,0.29883620142936707,0.40624651312828064,0.28543129563331604,0.07421869039535522,0.04047149419784546,0.0,0.0
151,b5aa31a84cc746a982228827c5185ac3,angular_point,Geo-aware mem + Point,point,0.2124105772624413,0.2333351317793131,0.38010773062705994,0.3639832139015198,0.2166050374507904,0.25037798285484314,0.1830994039773941,0.21418790519237518,0.36177054047584534,0.10701004415750504,0.06381262093782425,0.1967432051897049,0.10521078109741211,0.10601846128702164,0.4070642292499542,0.3904780447483063,0.21937759220600128,0.2738637924194336,0.20021311938762665,0.2505249083042145,0.3973804712295532,0.13649773597717285,0.09909931570291519,0.2089124321937561,0.10809237509965897,0.10851756483316422
151,b5aa31a84cc746a982228827c5185ac3,angular_matte,Geo-aware mem + Matte,matte,0.22045758863290152,0.23706591129302979,0.38010773062705994,0.31335052847862244,0.21795614063739777,0.24440710246562958,0.23064136505126953,0.30403122305870056,0.3185464143753052,0.139822319149971,0.09394801408052444,0.09063759446144104,0.10825184732675552,0.2037907838821411,0.4070642292499542,0.3254777193069458,0.22006797790527344,0.2668473422527313,0.2694578170776367,0.3179721236228943,0.32946640253067017,0.17058899998664856,0.11213386058807373,0.1034470647573471,0.10971437394618988,0.2125530242919922
151,b5aa31a84cc746a982228827c5185ac3,dual_orig_mem,Dual (Normal+Point) + Orig mem,dual,0.31744902953505516,0.3501070365309715,0.38010773062705994,0.37186089158058167,0.27328407764434814,0.28804484009742737,0.3229977786540985,0.3248092532157898,0.37678295373916626,0.22404390573501587,0.20070798695087433,0.24043866991996765,0.402378112077713,0.4039321541786194,0.4070642292499542,0.3962714672088623,0.29406920075416565,0.32769957184791565,0.3711664378643036,0.3647160530090332,0.40617886185646057,0.2563420236110687,0.2361941635608673,0.2807020843029022,0.43405306339263916,0.4268272817134857
151,b5aa31a84cc746a982228827c5185ac3,dual_ang_mem,Dual (Normal+Point) + Geo-aware mem,dual,0.3251156421999137,0.35578163837393123,0.38010773062705994,0.37186089158058167,0.27328407764434814,0.28804484009742737,0.32327669858932495,0.3584268391132355,0.41097381711006165,0.2704685926437378,0.19190390408039093,0.2602507472038269,0.4022243320941925,0.3705652356147766,0.4070642292499542,0.3962714672088623,0.29406920075416565,0.32769957184791565,0.3712550699710846,0.3853772282600403,0.4267326593399048,0.3076131343841553,0.2310982495546341,0.29652225971221924,0.42415353655815125,0.40152305364608765
22,1d97ec6885464f6a9ce7a4cc955bff41,orig_normal,Orig mem + Normal,normal,0.7837931861480077,0.801413411895434,0.9922590255737305,0.9853147268295288,0.8888813257217407,0.8061016798019409,0.8886115550994873,0.8911685347557068,0.804357647895813,0.5471363067626953,0.6532237529754639,0.5876601934432983,0.5814037322998047,0.7793997526168823,0.9961103200912476,0.992597758769989,0.9022809267044067,0.8197075724601746,0.9026042819023132,0.903719425201416,0.8184536695480347,0.5630239248275757,0.6628259420394897,0.6329013705253601,0.6171006560325623,0.8056350946426392
22,1d97ec6885464f6a9ce7a4cc955bff41,orig_point,Orig mem + Point,point,0.7949563041329384,0.8206330488125483,0.9922590255737305,0.9650833010673523,0.9427661895751953,0.8021097183227539,0.8692173361778259,0.9003741145133972,0.7999879717826843,0.5843662023544312,0.8005754947662354,0.7215336561203003,0.49547919631004333,0.665723443031311,0.9961103200912476,0.9812783002853394,0.9686583876609802,0.8173186182975769,0.8943044543266296,0.9169672727584839,0.8175432085990906,0.6153719425201416,0.8323459625244141,0.7397342920303345,0.5478906035423279,0.7200732231140137
22,1d97ec6885464f6a9ce7a4cc955bff41,orig_matte,Orig mem + Matte,matte,0.7527521053949991,0.7696663737297058,0.9922590255737305,0.9601272344589233,0.8086444735527039,0.8084772825241089,0.8788248896598816,0.8055312633514404,0.7264600992202759,0.5348828434944153,0.7223307490348816,0.5453089475631714,0.6119848489761353,0.6381936073303223,0.9961103200912476,0.9771449565887451,0.820946216583252,0.8208944201469421,0.8974100947380066,0.8190664052963257,0.738135039806366,0.5586426258087158,0.7360565066337585,0.5771666765213013,0.6422220468521118,0.6522011756896973
22,1d97ec6885464f6a9ce7a4cc955bff41,angular_normal,Geo-aware mem + Normal,normal,0.8251549551884333,0.8444376587867737,0.9922590255737305,0.9850229024887085,0.8889362215995789,0.805281400680542,0.8887397646903992,0.9718302488327026,0.887643039226532,0.6070218086242676,0.7338467836380005,0.660065233707428,0.6168229579925537,0.8643900752067566,0.9961103200912476,0.9924487471580505,0.9023293256759644,0.8192030191421509,0.9026528596878052,0.9856421947479248,0.901735246181488,0.6324290037155151,0.7440658807754517,0.7024558782577515,0.6650588512420654,0.8891205787658691
22,1d97ec6885464f6a9ce7a4cc955bff41,angular_point,Geo-aware mem + Point,point,0.823876346151034,0.8493570735057195,0.9922590255737305,0.9413856267929077,0.9424237608909607,0.8017897009849548,0.8696858286857605,0.9005904197692871,0.8031355738639832,0.5765233635902405,0.7986495494842529,0.7860795855522156,0.6602922081947327,0.8137015104293823,0.9961103200912476,0.9667893648147583,0.9683774709701538,0.8171249628067017,0.8946067690849304,0.9164042472839355,0.8191347122192383,0.6104207038879395,0.8317243456840515,0.8117682337760925,0.7000555992126465,0.8597681522369385
22,1d97ec6885464f6a9ce7a4cc955bff41,angular_matte,Geo-aware mem + Matte,matte,0.765143891175588,0.7849957197904587,0.9922590255737305,0.9502013921737671,0.8079003095626831,0.8071364760398865,0.8090364933013916,0.8068366050720215,0.808255672454834,0.5518883466720581,0.7378920316696167,0.6766810417175293,0.6055291891098022,0.6281101107597351,0.9961103200912476,0.9697291851043701,0.8205477595329285,0.8201432228088379,0.822594404220581,0.819790244102478,0.820639967918396,0.571725070476532,0.7571408748626709,0.7180694341659546,0.6521046161651611,0.6513535380363464
22,1d97ec6885464f6a9ce7a4cc955bff41,dual_orig_mem,Dual (Normal+Point) + Orig mem,dual,0.8357145885626475,0.8530760308106741,0.9922590255737305,0.9863944053649902,0.9702889323234558,0.8832036852836609,0.9553942680358887,0.983212947845459,0.8884776830673218,0.655119776725769,0.7487434148788452,0.6943329572677612,0.5728788375854492,0.6982691287994385,0.9961103200912476,0.9931427240371704,0.9846324920654297,0.8990193605422974,0.9761654138565063,0.991502046585083,0.9021233320236206,0.6817729473114014,0.7668542861938477,0.7257565259933472,0.5991482138633728,0.7206847071647644
22,1d97ec6885464f6a9ce7a4cc955bff41,dual_ang_mem,Dual (Normal+Point) + Geo-aware mem,dual,0.8358003596464793,0.8515714655319849,0.9922590255737305,0.9863944053649902,0.9702889323234558,0.8832036852836609,0.9559812545776367,0.9845261573791504,0.8891400098800659,0.6556985378265381,0.7491507530212402,0.6971346735954285,0.639237105846405,0.6265897750854492,0.9961103200912476,0.9931427240371704,0.9846324920654297,0.8990193605422974,0.9765271544456482,0.9921793937683105,0.9024569392204285,0.6825228929519653,0.7669973373413086,0.7267551422119141,0.6527213454246521,0.6457924842834473
139,9f43d0ac857541e8a3a92e20ba284c44,orig_normal,Orig mem + Normal,normal,0.696238582332929,0.7385679259896278,0.9790489077568054,0.9446976184844971,0.8859506845474243,0.6257218718528748,0.5767049193382263,0.8073956370353699,0.7276354432106018,0.7234607338905334,0.6029049158096313,0.5864881873130798,0.4465394914150238,0.4483145773410797,0.989342451095581,0.9708653688430786,0.9350796341896057,0.6790386438369751,0.6107311248779297,0.8697721362113953,0.7734977006912231,0.7717598676681519,0.6366156339645386,0.6275321245193481,0.4750262200832367,0.5235542058944702
139,9f43d0ac857541e8a3a92e20ba284c44,orig_point,Orig mem + Point,point,0.7216934536894163,0.7657362669706345,0.9790489077568054,0.947625458240509,0.8566082119941711,0.7048927545547485,0.5744525790214539,0.8319145441055298,0.7545357346534729,0.7248684167861938,0.5660369396209717,0.5223453044891357,0.4517706334590912,0.7462219595909119,0.989342451095581,0.9725078344345093,0.9150508046150208,0.7331917881965637,0.6102113127708435,0.8917317390441895,0.7982256412506104,0.7808539867401123,0.6172254085540771,0.5901142358779907,0.48561519384384155,0.8047648072242737
139,9f43d0ac857541e8a3a92e20ba284c44,orig_matte,Orig mem + Matte,matte,0.7004609803358713,0.7318330829342207,0.9790489077568054,0.955977201461792,0.8841779232025146,0.7243644595146179,0.6438924670219421,0.7717853784561157,0.6612683534622192,0.6697171926498413,0.6437734365463257,0.5473443269729614,0.5644176006317139,0.3597645163536072,0.989342451095581,0.977332592010498,0.9306185245513916,0.773769736289978,0.6835477948188782,0.8101650476455688,0.6850127577781677,0.6910343766212463,0.6797096729278564,0.5628308653831482,0.5939299464225769,0.4047032296657562
139,9f43d0ac857541e8a3a92e20ba284c44,angular_normal,Geo-aware mem + Normal,normal,0.7087198942899704,0.7483519464731216,0.9790489077568054,0.9457439184188843,0.8871636390686035,0.6264662146568298,0.5765592455863953,0.8109957575798035,0.7330836057662964,0.725935697555542,0.6027539968490601,0.5898057818412781,0.5643331408500671,0.46274882555007935,0.989342451095581,0.9714266061782837,0.9358264803886414,0.6792465448379517,0.6106687784194946,0.8720539808273315,0.7781370878219604,0.7735008001327515,0.6364492774009705,0.6264674663543701,0.5950028896331787,0.5121009945869446
139,9f43d0ac857541e8a3a92e20ba284c44,angular_point,Geo-aware mem + Point,point,0.7255150526762009,0.7682128051916758,0.9790489077568054,0.9482505321502686,0.856257975101471,0.7061650156974792,0.5754328966140747,0.8337341547012329,0.7911699414253235,0.7234745621681213,0.5672882199287415,0.5207501649856567,0.4511042833328247,0.7535039782524109,0.989342451095581,0.9728551506996155,0.9148315191268921,0.7338089346885681,0.6106426119804382,0.8928402066230774,0.8216117024421692,0.780044436454773,0.6185199618339539,0.5897607803344727,0.4851759672164917,0.8091199398040771
139,9f43d0ac857541e8a3a92e20ba284c44,angular_matte,Geo-aware mem + Matte,matte,0.7111599519848824,0.7431231786807379,0.9790489077568054,0.9568257331848145,0.8845512866973877,0.7238321900367737,0.6439293026924133,0.7740406394004822,0.6617462635040283,0.6698216199874878,0.6434442400932312,0.6733013391494751,0.5684101581573486,0.35496774315834045,0.989342451095581,0.9777849912643433,0.9309141039848328,0.7732411026954651,0.6839662194252014,0.8122811913490295,0.6852591633796692,0.6911612153053284,0.6798969507217407,0.6962046027183533,0.5986464023590088,0.3987797498703003
139,9f43d0ac857541e8a3a92e20ba284c44,dual_orig_mem,Dual (Normal+Point) + Orig mem,dual,0.7514510800441107,0.7933433651924133,0.9790489077568054,0.9466744065284729,0.8912616968154907,0.7504430413246155,0.6347077488899231,0.8633968234062195,0.7846559882164001,0.7653676867485046,0.682424783706665,0.6124458312988281,0.5682841539382935,0.5387018918991089,0.989342451095581,0.9718955159187317,0.9388707876205444,0.7909537553787231,0.6748586893081665,0.9198562502861023,0.817725419998169,0.8033111095428467,0.7145626544952393,0.6489017009735107,0.6006151437759399,0.6492269039154053
139,9f43d0ac857541e8a3a92e20ba284c44,dual_ang_mem,Dual (Normal+Point) + Geo-aware mem,dual,0.7547837321956953,0.7955742081006368,0.9790489077568054,0.9466744065284729,0.8912616968154907,0.7504430413246155,0.6616899371147156,0.893596887588501,0.7877196073532104,0.7865541577339172,0.683205783367157,0.642967700958252,0.5672115683555603,0.4670310914516449,0.989342451095581,0.9718955159187317,0.9388707876205444,0.7909537553787231,0.71604323387146,0.9414522051811218,0.8195558190345764,0.8185438513755798,0.7149063348770142,0.6798466444015503,0.5998808741569519,0.5655990242958069
173,da7af66ce5df4629802e97dc03d186f5,orig_normal,Orig mem + Normal,normal,0.6929252743721008,0.7193971748153368,0.9950656890869141,0.990808367729187,0.9855744242668152,0.7377839684486389,0.6879560947418213,0.7489355206489563,0.7667668461799622,0.7556107044219971,0.5956785678863525,0.24830633401870728,0.3164494037628174,0.48616737127304077,0.9975262880325317,0.9953816533088684,0.9927321672439575,0.7805252075195312,0.7234382033348083,0.762906014919281,0.77224200963974,0.7666308283805847,0.6533662676811218,0.3157290518283844,0.35965222120285034,0.5126361846923828
173,da7af66ce5df4629802e97dc03d186f5,orig_point,Orig mem + Point,point,0.8132947261134783,0.8429957777261734,0.9950656890869141,0.9810687303543091,0.90996915102005,0.7297571897506714,0.7603517174720764,0.9790613651275635,0.9822590947151184,0.9627956748008728,0.7257677912712097,0.5672266483306885,0.4911598265171051,0.6750538349151611,0.9975262880325317,0.99043208360672,0.9447844624519348,0.7735369801521301,0.799988329410553,0.9894105195999146,0.9910448789596558,0.9809860587120056,0.7606544494628906,0.607424259185791,0.5480963587760925,0.7320646643638611
173,da7af66ce5df4629802e97dc03d186f5,orig_matte,Orig mem + Matte,matte,0.746391365925471,0.7716937760512034,0.9950656890869141,0.9887275695800781,0.9861590266227722,0.7529350519180298,0.6158706545829773,0.847957193851471,0.871564507484436,0.7869105935096741,0.6249262094497681,0.439541220664978,0.5244773626327515,0.5225613117218018,0.9975262880325317,0.9943309426307678,0.9930309653282166,0.808681845664978,0.6580281853675842,0.8673883676528931,0.880139946937561,0.8158109784126282,0.6524088978767395,0.4715818762779236,0.5585106611251831,0.5628863573074341
173,da7af66ce5df4629802e97dc03d186f5,angular_normal,Geo-aware mem + Normal,normal,0.7095938647786776,0.7328235904375712,0.9950656890869141,0.9902227520942688,0.9855488538742065,0.7369731068611145,0.6893957853317261,0.7583776116371155,0.7673677206039429,0.7558547854423523,0.6818730235099792,0.2639577388763428,0.46140962839126587,0.42907968163490295,0.9975262880325317,0.9950862526893616,0.9927197694778442,0.7801657915115356,0.7264179587364197,0.7680089473724365,0.772576093673706,0.766795814037323,0.7238789796829224,0.3291882872581482,0.5045153498649597,0.43700355291366577
173,da7af66ce5df4629802e97dc03d186f5,angular_point,Geo-aware mem + Point,point,0.8207928240299225,0.8491223702828089,0.9950656890869141,0.9809237718582153,0.9099195599555969,0.6777427792549133,0.7583695650100708,0.9804359078407288,0.9831663966178894,0.9643921256065369,0.7306973338127136,0.567761242389679,0.4732743501663208,0.827765166759491,0.9975262880325317,0.990356981754303,0.9447052478790283,0.7368234992027283,0.7983439564704895,0.9901114702224731,0.9915069937705994,0.9818099141120911,0.7592164278030396,0.6070649027824402,0.5247569680213928,0.8672457933425903
173,da7af66ce5df4629802e97dc03d186f5,angular_matte,Geo-aware mem + Matte,matte,0.7604744359850883,0.7834974775711695,0.9950656890869141,0.988398015499115,0.985668957233429,0.7526543736457825,0.6130335927009583,0.8536393046379089,0.8737855553627014,0.8456189036369324,0.6255441308021545,0.44182732701301575,0.535034716129303,0.6154226660728455,0.9975262880325317,0.9941642880439758,0.9927822947502136,0.807255208492279,0.6523554921150208,0.8707072138786316,0.8812884092330933,0.8665760159492493,0.6574228405952454,0.4731408357620239,0.5545881390571594,0.6541627049446106
173,da7af66ce5df4629802e97dc03d186f5,dual_orig_mem,Dual (Normal+Point) + Orig mem,dual,0.7757596075534821,0.7955463180939356,0.9950656890869141,0.9934719800949097,0.988322913646698,0.8260431289672852,0.6938291192054749,0.761131763458252,0.7701793313026428,0.7597150802612305,0.6236208081245422,0.6477540135383606,0.6183411478996277,0.6316403150558472,0.9975262880325317,0.9967246651649475,0.9941227436065674,0.8633893132209778,0.7339571118354797,0.7693437933921814,0.7739896178245544,0.7687771320343018,0.665675163269043,0.6919464468955994,0.642816424369812,0.6482871174812317
173,da7af66ce5df4629802e97dc03d186f5,dual_ang_mem,Dual (Normal+Point) + Geo-aware mem,dual,0.7718991835912069,0.7904401868581772,0.9950656890869141,0.9934719800949097,0.988322913646698,0.8260431289672852,0.6980284452438354,0.7621204853057861,0.7707012295722961,0.7606086134910583,0.6058861017227173,0.6149347424507141,0.6254681348800659,0.6221387386322021,0.9975262880325317,0.9967246651649475,0.9941227436065674,0.8633893132209778,0.7357998490333557,0.7698450088500977,0.7742641568183899,0.7692264914512634,0.6494368314743042,0.6454166769981384,0.6470323801040649,0.6424978375434875
